CountryID,City,Country,CountryCode,Latitude,Longitude
254,Berlin,United States,US,31.0682,-83.6238
254,Bethlehem,United States,US,33.9254,-83.7305
254,Bishop,United States,US,33.7967,-83.4765
254,Blackshear,United States,US,31.3055,-82.2666
254,Blairsville,United States,US,34.8725,-84.0032
254,Blakely,United States,US,31.3824,-84.9419
254,Bloomingdale,United States,US,32.113,-81.3225
254,Blue Ridge,United States,US,34.7762,-84.2671
254,Bluffton,United States,US,31.5517,-84.9015
254,Blythe,United States,US,33.3028,-82.1636
254,Bogart,United States,US,33.9216,-83.5249
254,Bolingbroke,United States,US,32.9446,-83.8036
254,Bonaire,United States,US,32.5074,-83.5644
254,Boneville,United States,US,33.4335,-82.4411
254,Boston,United States,US,30.752,-83.8056
254,Bostwick,United States,US,33.7366,-83.5147
254,Bowdon,United States,US,33.5393,-85.263
254,Bowdon Junction,United States,US,33.6622,-85.1486
254,Bowersville,United States,US,34.4002,-83.047
254,Bowman,United States,US,34.1789,-83.033
254,Box Springs,United States,US,32.585,-84.6173
254,Braselton,United States,US,34.141,-83.7809
254,Bremen,United States,US,33.7435,-85.1304
254,Brinson,United States,US,30.9592,-84.6683
254,Bristol,United States,US,31.4164,-82.2664
254,Bronwood,United States,US,31.8182,-84.3411
254,Brookfield,United States,US,31.4186,-83.3898
254,Brooklet,United States,US,32.2794,-81.623
254,Brooks,United States,US,33.2692,-84.4675
254,Broxton,United States,US,31.6888,-82.911
254,Brunswick,United States,US,31.2031,-81.5345
254,Buchanan,United States,US,33.8511,-85.2067
254,Buckhead,United States,US,33.5239,-83.3428
254,Buena Vista,United States,US,32.3534,-84.5246
254,Buford,United States,US,34.1061,-83.9872
254,Butler,United States,US,32.5971,-84.2478
254,Byromville,United States,US,32.175,-83.926
254,Byron,United States,US,32.6425,-83.775
254,Cadwell,United States,US,32.2756,-83.0065
254,Cairo,United States,US,30.927,-84.182
254,Calhoun,United States,US,34.4995,-84.9304
254,Calvary,United States,US,30.7483,-84.3112
254,Camak,United States,US,33.4534,-82.6461
254,Camilla,United States,US,31.2073,-84.286
254,Canon,United States,US,34.3478,-83.1414
254,Canton,United States,US,34.2061,-84.4562
254,Carlton,United States,US,33.964,-82.9619
254,Carnesville,United States,US,34.3961,-83.2916
254,Carrollton,United States,US,33.5688,-85.0705
254,Cartersville,United States,US,34.2006,-84.8402
254,Cassville,United States,US,34.2432,-84.8505
254,Cataula,United States,US,32.6498,-84.8996
254,Cave Spring,United States,US,34.1268,-85.3467
254,Cecil,United States,US,31.0462,-83.3928
254,Cedar Springs,United States,US,31.1844,-85.0359
254,Cedartown,United States,US,33.9973,-85.2758
254,Centerville,United States,US,32.6289,-83.6846
254,Chatsworth,United States,US,34.727,-84.7658
254,Chauncey,United States,US,32.1189,-83.0349
254,Cherrylog,United States,US,34.786,-84.4528
254,Chester,United States,US,32.399,-83.1975
254,Chestnut Mountain,United States,US,34.1723,-83.8384
254,Chickamauga,United States,US,34.7769,-85.3649
254,Chula,United States,US,31.5485,-83.5568
254,Cisco,United States,US,34.8763,-84.6678
254,Clarkdale,United States,US,33.8274,-84.6568
254,Clarkesville,United States,US,34.6894,-83.5254
254,Clarkston,United States,US,33.8076,-84.2378
254,Claxton,United States,US,32.1564,-81.8865
254,Clayton,United States,US,34.906,-83.3864
254,Clermont,United States,US,34.4796,-83.7855
254,Cleveland,United States,US,34.6135,-83.7763
254,Climax,United States,US,30.8759,-84.4448
254,Clinchfield,United States,US,32.4092,-83.6343
254,Clyo,United States,US,32.5177,-81.3165
254,Cobb,United States,US,31.9617,-83.972
254,Cobbtown,United States,US,32.2572,-82.1288
254,Cochran,United States,US,32.4223,-83.3103
254,Cohutta,United States,US,34.9512,-84.9221
254,Colbert,United States,US,34.0258,-83.1893
254,Coleman,United States,US,31.6561,-84.8782
254,Collins,United States,US,32.1891,-82.1097
254,Colquitt,United States,US,31.164,-84.7308
254,Columbus,United States,US,32.493,-84.9159
254,Comer,United States,US,34.1018,-83.1134
254,Commerce,United States,US,34.2182,-83.4443
254,Concord,United States,US,33.0976,-84.4658
254,Conley,United States,US,33.6561,-84.3304
254,Conyers,United States,US,33.6563,-84.0024
254,Coolidge,United States,US,30.9817,-83.8784
254,Coosa,United States,US,34.2539,-85.3548
254,Cordele,United States,US,31.9524,-83.7807
254,Cornelia,United States,US,34.5117,-83.5924
254,Cotton,United States,US,31.1615,-84.0665
254,Covington,United States,US,33.5472,-83.8676
254,Crandall,United States,US,34.9417,-84.7537
254,Crawford,United States,US,33.8918,-83.1775
254,Crawfordville,United States,US,33.5661,-82.8788
254,Crescent,United States,US,31.4884,-81.3818
254,Culloden,United States,US,32.8331,-84.0616
254,Cumming,United States,US,34.2015,-84.152
254,Cusseta,United States,US,32.2717,-84.7564
254,Cuthbert,United States,US,31.7898,-84.7904
254,Dacula,United States,US,33.9712,-83.8738
254,Dahlonega,United States,US,34.5608,-84.0088
254,Daisy,United States,US,32.1517,-81.8347
254,Dallas,United States,US,33.932,-84.8653
254,Dalton,United States,US,34.7651,-84.9641
254,Damascus,United States,US,31.3457,-84.7302
254,Danielsville,United States,US,34.1779,-83.2763
254,Danville,United States,US,32.5868,-83.3145
254,Darien,United States,US,31.4067,-81.499
254,Davisboro,United States,US,32.9517,-82.6135
254,Dawson,United States,US,31.7157,-84.4333
254,Dawsonville,United States,US,34.4383,-84.1608
254,De Soto,United States,US,31.9527,-84.0626
254,Dearing,United States,US,33.3896,-82.3901
254,Decatur,United States,US,33.758,-84.2732
254,Demorest,United States,US,34.5878,-83.5727
254,Denton,United States,US,31.7492,-82.7291
254,Dewy Rose,United States,US,34.183,-82.945
254,Dexter,United States,US,32.4384,-83.0605
254,Dillard,United States,US,34.9816,-83.3781
254,Dixie,United States,US,30.7481,-83.6762
254,Doerun,United States,US,31.2999,-83.9446
254,Donalsonville,United States,US,30.9398,-84.8927
254,Douglas,United States,US,31.4946,-82.8437
254,Douglasville,United States,US,33.9866,-84.756
254,Dover,United States,US,32.5769,-81.7155
254,Dry Branch,United States,US,32.6382,-83.4742
254,Du Pont,United States,US,30.9902,-82.8749
254,Dublin,United States,US,32.5507,-82.8527
254,Dudley,United States,US,32.5116,-83.0912
254,Duluth,United States,US,34.003,-84.1585
254,Dunwoody,United States,US,33.946,-84.335
254,East Ellijay,United States,US,34.682,-84.4741
254,Eastanollee,United States,US,34.4983,-83.2547
254,Eastman,United States,US,32.2112,-83.1979
254,Eatonton,United States,US,33.3207,-83.3782
254,Eden,United States,US,32.1738,-81.3908
254,Edison,United States,US,31.5666,-84.7491
254,Elberton,United States,US,34.105,-82.81
254,Elko,United States,US,32.3432,-83.7324
254,Ellabell,United States,US,32.121,-81.5002
254,Ellaville,United States,US,32.2617,-84.3147
254,Ellenton,United States,US,31.1763,-83.5873
254,Ellenwood,United States,US,33.6382,-84.2654
254,Ellerslie,United States,US,32.6602,-84.8185
254,Ellijay,United States,US,34.6692,-84.4462
254,Emerson,United States,US,34.1199,-84.7614
254,Enigma,United States,US,31.3657,-83.3473
254,Epworth,United States,US,34.9232,-84.5181
254,Esom Hill,United States,US,33.9495,-85.3881
254,Eton,United States,US,34.8252,-84.7633
254,Evans,United States,US,33.5549,-82.1635
254,Experiment,United States,US,33.266,-84.2806
254,Fairburn,United States,US,33.5864,-84.6255
254,Fairmount,United States,US,34.4418,-84.7389
254,Fargo,United States,US,30.7891,-82.6077
254,Farmington,United States,US,33.7766,-83.4262
254,Fayetteville,United States,US,33.4353,-84.4734
254,Felton,United States,US,33.8914,-85.196
254,Fitzgerald,United States,US,31.7597,-83.2209
254,Fleming,United States,US,31.8846,-81.4128
254,Flintstone,United States,US,34.9239,-85.3538
254,Flovilla,United States,US,33.2414,-83.8896
254,Flowery Branch,United States,US,34.1717,-83.8975
254,Folkston,United States,US,30.9136,-82.1547
254,Forest Park,United States,US,33.6176,-84.371
254,Forsyth,United States,US,33.0857,-83.918
254,Fort Benning,United States,US,32.4169,-84.8919
254,Fort Gaines,United States,US,31.653,-85.0048
254,Fort Oglethorpe,United States,US,34.9197,-85.2494
254,Fort Stewart,United States,US,31.8514,-81.5974
254,Fort Valley,United States,US,32.542,-83.8644
254,Fortson,United States,US,32.6346,-84.996
254,Fowlstown,United States,US,30.8034,-84.5494
254,Franklin,United States,US,33.277,-85.167
254,Franklin Springs,United States,US,34.2993,-83.1494
254,Funston,United States,US,31.1998,-83.8738
254,Gainesville,United States,US,34.3055,-83.8282
254,Garfield,United States,US,32.6004,-82.0721
254,Gay,United States,US,33.1395,-84.5822
254,Geneva,United States,US,32.5798,-84.5505
254,Georgetown,United States,US,31.8974,-85.0028
254,Gibson,United States,US,33.2563,-82.5721
254,Gillsville,United States,US,34.29,-83.6733
254,Girard,United States,US,33.0565,-81.7023
254,Glenn,United States,US,33.1546,-85.203
254,Glennville,United States,US,31.9485,-81.9795
254,Glenwood,United States,US,32.1108,-82.6646
254,Good Hope,United States,US,33.7661,-83.5741
254,Gordon,United States,US,32.8909,-83.3131
254,Gough,United States,US,33.0918,-82.2269
254,Gracewood,United States,US,33.3727,-82.0323
254,Grantville,United States,US,33.2554,-84.832
254,Gray,United States,US,33.0469,-83.5612
254,Grayson,United States,US,33.8909,-83.9601
254,Graysville,United States,US,34.9767,-85.1416
254,Greensboro,United States,US,33.5492,-83.1798
254,Greenville,United States,US,33.0276,-84.7612
254,Griffin,United States,US,33.2597,-84.2616
254,Grovetown,United States,US,33.5121,-82.2984
254,Guyton,United States,US,32.3167,-81.3986
254,Haddock,United States,US,33.0771,-83.445
254,Hagan,United States,US,32.1558,-81.9337
254,Hahira,United States,US,30.9671,-83.3647
254,Hamilton,United States,US,32.7462,-84.9149
254,Hampton,United States,US,33.4023,-84.3073
254,Haralson,United States,US,33.2257,-84.5698
254,Hardwick,United States,US,33.0635,-83.2243
254,Harlem,United States,US,33.4134,-82.3106
254,Harrison,United States,US,32.8445,-82.7099
254,Hartsfield,United States,US,31.2145,-83.9772
254,Hartwell,United States,US,34.3416,-82.926
254,Hawkinsville,United States,US,32.2568,-83.5362
254,Hazlehurst,United States,US,31.8468,-82.5686
254,Helen,United States,US,34.6824,-83.7442
254,Helena,United States,US,32.0847,-82.9495
254,Hephzibah,United States,US,33.281,-82.1107
254,Hiawassee,United States,US,34.9078,-83.7094
254,High Shoals,United States,US,33.8003,-83.5015
254,Hillsboro,United States,US,33.177,-83.708
254,Hinesville,United States,US,31.885,-81.6103
254,Hiram,United States,US,33.8668,-84.7649
254,Hoboken,United States,US,31.15,-82.1343
254,Hogansville,United States,US,33.1601,-84.9368
254,Holly Springs,United States,US,34.1739,-84.5007
254,Homer,United States,US,34.3593,-83.4856
254,Homerville,United States,US,31.0656,-82.7583
254,Hortense,United States,US,31.3243,-81.961
254,Hoschton,United States,US,34.089,-83.7695
254,Howard,United States,US,32.5957,-84.3848
254,Hull,United States,US,34.064,-83.3154
254,Ideal,United States,US,32.3958,-84.1315
254,Ila,United States,US,34.1747,-83.2919
254,Inman,United States,US,33.3852,-84.4137
254,Iron City,United States,US,30.9835,-84.7862
254,Irwinton,United States,US,32.7949,-83.1603
254,Irwinville,United States,US,31.6567,-83.4099
254,Jackson,United States,US,33.285,-83.9812
254,Jacksonville,United States,US,31.8374,-82.9507
254,Jakin,United States,US,31.1864,-85.0024
254,Jasper,United States,US,34.4645,-84.4746
254,Jefferson,United States,US,34.1004,-83.5698
254,Jeffersonville,United States,US,32.7624,-83.3853
254,Jekyll Island,United States,US,31.0804,-81.4181
254,Jenkinsburg,United States,US,33.3347,-84.0108
254,Jersey,United States,US,33.7135,-83.7877
254,Jesup,United States,US,31.561,-81.8622
254,Jewell,United States,US,33.3369,-82.7371
254,Jonesboro,United States,US,33.5124,-84.3502
254,Juliette,United States,US,33.1232,-83.8305
254,Junction City,United States,US,32.6042,-84.4554
254,Kathleen,United States,US,32.4765,-83.6061
254,Kennesaw,United States,US,34.0147,-84.6232
254,Keysville,United States,US,33.173,-82.1827
254,Kings Bay,United States,US,30.7745,-81.685
254,Kingsland,United States,US,30.8312,-81.764
254,Kingston,United States,US,34.237,-84.9888
254,Kite,United States,US,32.7197,-82.5324
254,Knoxville,United States,US,32.6283,-83.9709
254,La Fayette,United States,US,34.6676,-85.2195
254,Lagrange,United States,US,33.0171,-84.9848
254,Lake Park,United States,US,30.7146,-83.1236
254,Lakeland,United States,US,31.0499,-83.1027
254,Lakemont,United States,US,34.7528,-83.3966
254,Lavonia,United States,US,34.4474,-83.1313
254,Lawrenceville,United States,US,33.9556,-84.0016
254,Leary,United States,US,31.5233,-84.5054
254,Lebanon,United States,US,34.1454,-84.5098
254,Leesburg,United States,US,31.7522,-84.1221
254,Lenox,United States,US,31.2647,-83.4365
254,Leslie,United States,US,31.9653,-84.0857
254,Lexington,United States,US,33.8709,-83.0769
254,Lilburn,United States,US,33.8804,-84.1323
254,Lilly,United States,US,32.1462,-83.8764
254,Lincolnton,United States,US,33.7816,-82.4511
254,Lincolntown,United States,US,33.792,-82.479
254,Lindale,United States,US,34.1582,-85.1905
254,Lithia Springs,United States,US,33.7656,-84.6415
254,Lithonia,United States,US,33.7039,-84.1252
254,Lizella,United States,US,32.764,-83.8679
254,Locust Grove,United States,US,33.3564,-84.1119
254,Loganville,United States,US,33.8218,-83.8917
254,Lookout Mountain,United States,US,34.887,-85.4039
254,Louisville,United States,US,33.028,-82.379
254,Louvale,United States,US,32.1745,-84.8253
254,Lovejoy,United States,US,33.4365,-84.3147
254,Ludowici,United States,US,31.755,-81.7451
254,Lula,United States,US,34.415,-83.6996
254,Lumber City,United States,US,31.911,-82.7737
254,Lumpkin,United States,US,32.0166,-84.8687
254,Luthersville,United States,US,33.1769,-84.7581
254,Lyerly,United States,US,34.3744,-85.4179
254,Lyons,United States,US,32.1105,-82.281
254,Mableton,United States,US,33.8161,-84.553
254,Macon,United States,US,32.848,-83.6458
254,Madison,United States,US,33.5927,-83.4587
254,Manassas,United States,US,32.0901,-82.0515
254,Manchester,United States,US,32.8857,-84.6273
254,Manor,United States,US,30.8338,-82.3947
254,Mansfield,United States,US,33.5373,-83.7135
254,Marble Hill,United States,US,34.4515,-84.2604
254,Marietta,United States,US,33.9541,-84.5313
254,Marshallville,United States,US,32.4427,-83.9446
254,Martin,United States,US,34.5244,-83.167
254,Martinez,United States,US,33.517,-82.076
254,Matthews,United States,US,33.2117,-82.3044
254,Mauk,United States,US,32.51,-84.3761
254,Maxeys,United States,US,33.7539,-83.1743
254,Maysville,United States,US,34.2822,-83.5845
254,Mc Caysville,United States,US,34.9342,-84.3792
254,Mc Intyre,United States,US,32.8437,-83.1906
254,Mc Rae,United States,US,31.9833,-82.8682
254,McDonough,United States,US,33.4501,-84.1658
254,Meansville,United States,US,33.0124,-84.3196
254,Meigs,United States,US,31.0461,-84.0638
254,Meldrim,United States,US,32.1434,-81.3783
254,Menlo,United States,US,34.6147,-85.4647
254,Meridian,United States,US,31.4309,-81.4437
254,Mershon,United States,US,31.4794,-82.2176
254,Mesena,United States,US,33.4598,-82.5905
254,Metter,United States,US,32.4031,-82.0735
254,Midland,United States,US,32.5791,-84.8495
254,Midville,United States,US,32.896,-82.1972
254,Midway,United States,US,31.7745,-81.3592
254,Milan,United States,US,31.9314,-83.0677
254,Milledgeville,United States,US,33.0769,-83.3032
254,Millen,United States,US,32.7727,-81.9794
254,Millwood,United States,US,31.2383,-82.6391
254,Milner,United States,US,33.1413,-84.1541
254,Mineral Bluff,United States,US,34.9421,-84.2404
254,Mitchell,United States,US,33.1878,-82.6701
254,Molena,United States,US,33.0012,-84.4672
254,Monroe,United States,US,33.8228,-83.7072
254,Montezuma,United States,US,32.3124,-83.9547
254,Monticello,United States,US,33.3004,-83.6933
254,Montrose,United States,US,32.5644,-83.1596
254,Moreland,United States,US,33.2663,-84.7408
254,Morgan,United States,US,31.5337,-84.6261
254,Morganton,United States,US,34.848,-84.1929
254,Morris,United States,US,31.8111,-85.0316
254,Morrow,United States,US,33.5852,-84.3353
254,Morven,United States,US,30.9059,-83.5068
254,Moultrie,United States,US,31.1826,-83.7681
254,Mount Airy,United States,US,34.5591,-83.4634
254,Mount Berry,United States,US,34.2734,-85.1834
254,Mount Vernon,United States,US,32.1732,-82.5854
254,Mount Zion,United States,US,33.6327,-85.1861
254,Mountain City,United States,US,34.9176,-83.3864
254,Murrayville,United States,US,34.4397,-83.8963
254,Musella,United States,US,32.8332,-84.0465
254,Mystic,United States,US,31.6216,-83.3357
254,Nahunta,United States,US,31.1753,-81.969
254,Nashville,United States,US,31.2271,-83.1916
254,Naylor,United States,US,30.8858,-83.1167
254,Nelson,United States,US,34.3826,-84.3694
254,Newborn,United States,US,33.4846,-83.6486
254,Newington,United States,US,32.5995,-81.5382
254,Newnan,United States,US,33.3925,-84.795
254,Newton,United States,US,31.3209,-84.4635
